date,experiment,library,antibody,concentration,sort_bin,HutchBase,experiment_type,number_cells,frac_escape,sample,R1
210930,TiteSeq,lib1,monomeric_ACE2,3.0,4,210930_s03-b4,TiteSeq,"5,160,695",,TiteSeq_03_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s03-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s03-b4_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,4.0,1,210930_s04-b1,TiteSeq,"3,974,523",,TiteSeq_04_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s04-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s04-b1_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,4.0,2,210930_s04-b2,TiteSeq,"5,063,344",,TiteSeq_04_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s04-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s04-b2_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,4.0,3,210930_s04-b3,TiteSeq,"2,535,131",,TiteSeq_04_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s04-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s04-b3_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,4.0,4,210930_s04-b4,TiteSeq,"21,217",,TiteSeq_04_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s04-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s04-b4_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,5.0,1,210930_s05-b1,TiteSeq,"8,755,411",,TiteSeq_05_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s05-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s05-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/210930_s05-b1_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,5.0,2,210930_s05-b2,TiteSeq,"1,388,715",,TiteSeq_05_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s05-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s05-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/210930_s05-b2_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,5.0,3,210930_s05-b3,TiteSeq,"15,062",,TiteSeq_05_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s05-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s05-b3_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,5.0,4,210930_s05-b4,TiteSeq,"1,177",,TiteSeq_05_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s05-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s05-b4_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,6.0,1,210930_s06-b1,TiteSeq,"10,867,246",,TiteSeq_06_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s06-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s06-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/210930_s06-b1_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,6.0,2,210930_s06-b2,TiteSeq,"361,944",,TiteSeq_06_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s06-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s06-b2_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,6.0,3,210930_s06-b3,TiteSeq,"2,821",,TiteSeq_06_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s06-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s06-b3_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,6.0,4,210930_s06-b4,TiteSeq,420,,TiteSeq_06_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s06-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s06-b4_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,7.0,1,210930_s07-b1,TiteSeq,"10,674,416",,TiteSeq_07_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s07-b1_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,7.0,2,210930_s07-b2,TiteSeq,"317,920",,TiteSeq_07_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s07-b2_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,7.0,3,210930_s07-b3,TiteSeq,"1,751",,TiteSeq_07_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s07-b3_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,7.0,4,210930_s07-b4,TiteSeq,379,,TiteSeq_07_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s07-b4_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,8.0,1,210930_s08-b1,TiteSeq,"10,498,611",,TiteSeq_08_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s08-b1_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,8.0,2,210930_s08-b2,TiteSeq,"273,334",,TiteSeq_08_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s08-b2_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,8.0,3,210930_s08-b3,TiteSeq,"1,358",,TiteSeq_08_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s08-b3_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,8.0,4,210930_s08-b4,TiteSeq,326,,TiteSeq_08_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s08-b4_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,9.0,1,210930_s09-b1,TiteSeq,"10,330,150",,TiteSeq_09_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s09-b1_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,9.0,2,210930_s09-b2,TiteSeq,"230,095",,TiteSeq_09_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s09-b2_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,9.0,3,210930_s09-b3,TiteSeq,"1,127",,TiteSeq_09_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s09-b3_*R1*.fastq.gz
210930,TiteSeq,lib1,monomeric_ACE2,9.0,4,210930_s09-b4,TiteSeq,306,,TiteSeq_09_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210930_s09-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,1.0,1,211004_s10-b1,TiteSeq,"1,489,987",,TiteSeq_01_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s10-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,1.0,2,211004_s10-b2,TiteSeq,"1,041,294",,TiteSeq_01_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s10-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,1.0,3,211004_s10-b3,TiteSeq,"1,440,735",,TiteSeq_01_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s10-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,1.0,4,211004_s10-b4,TiteSeq,"6,805,287",,TiteSeq_01_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s10-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/211004_s10-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,2.0,1,211004_s11-b1,TiteSeq,"1,503,469",,TiteSeq_02_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s11-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/211004_s11-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,2.0,2,211004_s11-b2,TiteSeq,"1,195,636",,TiteSeq_02_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s11-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,2.0,3,211004_s11-b3,TiteSeq,"1,369,891",,TiteSeq_02_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s11-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,2.0,4,211004_s11-b4,TiteSeq,"6,199,468",,TiteSeq_02_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s11-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,3.0,1,211004_s12-b1,TiteSeq,"2,516,347",,TiteSeq_03_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s12-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,3.0,2,211004_s12-b2,TiteSeq,"1,563,793",,TiteSeq_03_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s12-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,3.0,3,211004_s12-b3,TiteSeq,"2,866,509",,TiteSeq_03_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s12-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,3.0,4,211004_s12-b4,TiteSeq,"3,348,279",,TiteSeq_03_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s12-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,4.0,1,211004_s13-b1,TiteSeq,"3,995,432",,TiteSeq_04_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s13-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,4.0,2,211004_s13-b2,TiteSeq,"3,771,838",,TiteSeq_04_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s13-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,4.0,3,211004_s13-b3,TiteSeq,"2,599,381",,TiteSeq_04_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s13-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,4.0,4,211004_s13-b4,TiteSeq,"21,124",,TiteSeq_04_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s13-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,5.0,1,211004_s14-b1,TiteSeq,"8,309,153",,TiteSeq_05_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s14-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,5.0,2,211004_s14-b2,TiteSeq,"1,832,983",,TiteSeq_05_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s14-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/211004_s14-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,5.0,3,211004_s14-b3,TiteSeq,"13,763",,TiteSeq_05_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s14-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/211004_s14-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,5.0,4,211004_s14-b4,TiteSeq,"1,139",,TiteSeq_05_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s14-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,6.0,1,211004_s15-b1,TiteSeq,"9,251,911",,TiteSeq_06_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s15-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,6.0,2,211004_s15-b2,TiteSeq,"877,051",,TiteSeq_06_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s15-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,6.0,3,211004_s15-b3,TiteSeq,"1,314",,TiteSeq_06_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s15-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,6.0,4,211004_s15-b4,TiteSeq,521,,TiteSeq_06_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s15-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,7.0,1,211004_s16-b1,TiteSeq,"9,666,170",,TiteSeq_07_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s16-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/211004_s16-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,7.0,2,211004_s16-b2,TiteSeq,"751,446",,TiteSeq_07_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s16-b2_*R1*.fastq.gz
