biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4
SAMN26317640	lib1_delta_19-268C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_19-268C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_19_lib1_abneg_S19_R1_001.fastq.gz			
SAMN26317640	lib2_delta_19-268C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_19-268C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_19_lib2_abneg_S23_R1_001.fastq.gz			
SAMN26317640	lib1_delta_22-273C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_22-273C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_22_lib1_abneg_S11_R1_001.fastq.gz			
SAMN26317640	lib2_delta_22-273C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_22-273C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_22_lib2_abneg_S12_R1_001.fastq.gz			
SAMN26317640	lib1_delta_23-274C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_23-274C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_23_lib1_abneg_S13_R1_001.fastq.gz			
SAMN26317640	lib2_delta_23-274C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_23-274C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_23_lib2_abneg_S14_R1_001.fastq.gz			
SAMN26317640	lib1_delta_24-276C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_24-276C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_24_lib1_abneg_S15_R1_001.fastq.gz			
SAMN26317640	lib2_delta_24-276C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_24-276C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_24_lib2_abneg_S16_R1_001.fastq.gz			
SAMN26317640	lib1_delta_25-277C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_25-277C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_25_lib1_abneg_S17_R1_001.fastq.gz			
SAMN26317640	lib2_delta_25-277C-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_25-277C-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_25_lib2_abneg_S18_R1_001.fastq.gz			
SAMN26317640	lib1_delta_26-278C-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_26-278C-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_26_lib1_abneg_S19_R1_001.fastq.gz			
SAMN26317640	lib2_delta_26-278C-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_26-278C-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_26_lib2_abneg_S20_R1_001.fastq.gz			
SAMN26317640	lib1_delta_20-279C-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_20-279C-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_20_lib1_abneg_S20_R1_001.fastq.gz			
SAMN26317640	lib2_delta_20-279C-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_20-279C-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_20_lib2_abneg_S24_R1_001.fastq.gz			
SAMN26317640	lib1_delta_27-Delta_1-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_27-Delta_1-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_27_lib1_abneg_S33_R1_001.fastq.gz			
SAMN26317640	lib2_delta_27-Delta_1-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_27-Delta_1-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_27_lib2_abneg_S34_R1_001.fastq.gz			
SAMN26317640	lib1_delta_33-Delta_10-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_33-Delta_10-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_33_lib1_abneg_S45_R1_001.fastq.gz			
SAMN26317640	lib2_delta_33-Delta_10-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_33-Delta_10-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_33_lib2_abneg_S46_R1_001.fastq.gz			
SAMN26317640	lib1_delta_34-Delta_11-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_34-Delta_11-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_34_lib1_abneg_S47_R1_001.fastq.gz			
SAMN26317640	lib2_delta_34-Delta_11-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_34-Delta_11-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_34_lib2_abneg_S48_R1_001.fastq.gz			
SAMN26317640	lib1_delta_28-Delta_3-350-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_28-Delta_3-350-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_28_lib1_abneg_S35_R1_001.fastq.gz			
SAMN26317640	lib2_delta_28-Delta_3-350-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_28-Delta_3-350-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_28_lib2_abneg_S36_R1_001.fastq.gz			
SAMN26317640	lib1_delta_29-Delta_4-350-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_29-Delta_4-350-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_29_lib1_abneg_S37_R1_001.fastq.gz			
SAMN26317640	lib2_delta_29-Delta_4-350-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_29-Delta_4-350-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_29_lib2_abneg_S38_R1_001.fastq.gz			
SAMN26317640	lib1_delta_30-Delta_6-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_30-Delta_6-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_30_lib1_abneg_S39_R1_001.fastq.gz			
SAMN26317640	lib2_delta_30-Delta_6-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_30-Delta_6-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_30_lib2_abneg_S40_R1_001.fastq.gz			
SAMN26317640	lib1_delta_31-Delta_7-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_31-Delta_7-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_31_lib1_abneg_S41_R1_001.fastq.gz			
SAMN26317640	lib2_delta_31-Delta_7-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_31-Delta_7-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_31_lib2_abneg_S42_R1_001.fastq.gz			
SAMN26317640	lib1_delta_32-Delta_8-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_32-Delta_8-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_32_lib1_abneg_S43_R1_001.fastq.gz			
SAMN26317640	lib2_delta_32-Delta_8-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_32-Delta_8-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_32_lib2_abneg_S44_R1_001.fastq.gz			
SAMN26317640	lib1_delta_35-P02-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_35-P02-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_35_lib1_abneg_S57_R1_001.fastq.gz			
SAMN26317640	lib2_delta_35-P02-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_35-P02-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_35_lib2_abneg_S58_R1_001.fastq.gz			
SAMN26317640	lib1_delta_17-P03-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_17-P03-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_17_lib1_abneg_S17_R1_001.fastq.gz			
SAMN26317640	lib2_delta_17-P03-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_17-P03-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_17_lib2_abneg_S21_R1_001.fastq.gz			
SAMN26317640	lib1_delta_36-P04-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_36-P04-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_36_lib1_abneg_S59_R1_001.fastq.gz			
SAMN26317640	lib2_delta_36-P04-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_36-P04-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_36_lib2_abneg_S60_R1_001.fastq.gz			
SAMN26317640	lib1_delta_37-P05-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_37-P05-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_37_lib1_abneg_S61_R1_001.fastq.gz			
SAMN26317640	lib2_delta_37-P05-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_37-P05-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_37_lib2_abneg_S62_R1_001.fastq.gz			
SAMN26317640	lib1_delta_18-P08-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_18-P08-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_18_lib1_abneg_S18_R1_001.fastq.gz			
SAMN26317640	lib2_delta_18-P08-500-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_18-P08-500-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_18_lib2_abneg_S22_R1_001.fastq.gz			
SAMN26317640	lib1_delta_38-P09-200-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_38-P09-200-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_38_lib1_abneg_S63_R1_001.fastq.gz			
SAMN26317640	lib2_delta_38-P09-200-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_38-P09-200-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_38_lib2_abneg_S64_R1_001.fastq.gz			
SAMN26317640	lib1_delta_39-P12-200-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_39-P12-200-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_39_lib1_abneg_S21_R1_001.fastq.gz			
SAMN26317640	lib2_delta_39-P12-200-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_39-P12-200-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_39_lib2_abneg_S22_R1_001.fastq.gz			
SAMN26317640	lib1_delta_40-P14-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_40-P14-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_40_lib1_abneg_S23_R1_001.fastq.gz			
SAMN26317640	lib2_delta_40-P14-1250-abneg	SARS-CoV-2 RBD mutational antig Illumina barcode sequencing for delta_40-P14-1250-abneg	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	delta_40_lib2_abneg_S24_R1_001.fastq.gz			
